ISBN,Book-Rating,Year-Of-Publication-Binned,Book-Author-Encoded,Book-Publisher-Encoded,Book-Title-Embeddings,User-Age-Binned,User-Location-Encoded,User-ID
0889740445,10,6.0,3264.0,975.0,2.657892,0.5361238595694076,-2.024865254819545,70569
0312282710,9,7.0,3320.0,1162.0,10.092385,1.2780137199889046,-2.024865254819545,70594
0312301774,9,7.0,5400.0,1164.0,1.268638,1.2780137199889046,-2.024865254819545,70594
0312874537,8,7.0,5109.0,439.0,4.702792,1.2780137199889046,-2.024865254819545,70594
0316328383,5,6.0,2702.0,708.0,4.3286815,1.2780137199889046,-2.024865254819545,70594
0316591122,9,7.0,5559.0,714.0,2.8164895,1.2780137199889046,-2.024865254819545,70594
038097875X,9,7.0,1795.0,1356.0,2.9856513,1.2780137199889046,-2.024865254819545,70594
0393020185,9,7.0,642.0,1322.0,12.314182,1.2780137199889046,-2.024865254819545,70594
059041691X,8,5.0,4339.0,1091.0,7.7011986,1.2780137199889046,-2.024865254819545,70594
0590417088,5,6.0,4603.0,1091.0,6.940984,1.2780137199889046,-2.024865254819545,70594
0812575180,7,7.0,5109.0,439.0,11.573582,1.2780137199889046,-2.024865254819545,70594
0877959757,8,5.0,1581.0,68.0,10.630904,1.2780137199889046,-2.024865254819545,70594
0892967668,8,7.0,338.0,814.0,8.066544,1.2780137199889046,-2.024865254819545,70594
0892967676,8,7.0,338.0,1327.0,7.0620875,1.2780137199889046,-2.024865254819545,70594
0970335555,6,7.0,1131.0,772.0,11.98797,1.2780137199889046,-2.024865254819545,70594
1550376411,10,7.0,4558.0,61.0,5.2555428,1.2780137199889046,-2.024865254819545,70594
1860465536,7,6.0,374.0,552.0,5.7818,-0.20576600085008945,0.8521083905041325,70628
0140263942,8,6.0,3231.0,914.0,-3.1507154,-0.20576600085008945,0.8521083905041325,70649
0380810417,10,7.0,2546.0,93.0,1.8041323,-0.20576600085008945,0.8521083905041325,70649
0439474140,10,7.0,117.0,1095.0,2.2943373,-0.20576600085008945,0.8521083905041325,70649
0449225119,10,6.0,3668.0,416.0,2.836287,-0.20576600085008945,0.8521083905041325,70649
0609810030,10,7.0,3189.0,1212.0,3.5311527,-0.20576600085008945,0.8521083905041325,70649
0312187777,5,6.0,3031.0,1161.0,6.1929646,-1.318600791479335,0.8521083905041325,70666
0517064863,10,6.0,1128.0,884.0,-2.721947,-1.318600791479335,0.8521083905041325,70666
0553452991,9,6.0,2703.0,1011.0,9.159482,-1.318600791479335,0.8521083905041325,70666
0691033900,7,6.0,1508.0,984.0,7.5195656,-1.318600791479335,0.8521083905041325,70666
1564581764,8,6.0,1140.0,331.0,6.6460695,-1.318600791479335,0.8521083905041325,70666
0140620265,5,6.0,820.0,917.0,-1.1361469,-0.20576600085008945,-0.5288389592512327,70703
0140621040,7,6.0,4773.0,917.0,-0.9814258,-0.20576600085008945,-0.5288389592512327,70703
0738200654,5,7.0,5096.0,935.0,7.2709885,-0.20576600085008945,-0.5288389592512327,70703
1853262889,5,6.0,322.0,819.0,-0.7015817,-0.20576600085008945,-0.5288389592512327,70703
9722107909,7,6.0,3775.0,209.0,23.334293,-0.20576600085008945,-0.5288389592512327,70703
0156011840,8,7.0,4598.0,549.0,6.984003,0.907068789779156,-2.283792882898676,70713
1401352081,10,7.0,5363.0,798.0,4.232239,3.5036833012473956,0.7657991811444221,70783
1573222461,8,7.0,3964.0,1054.0,12.997029,3.5036833012473956,0.7657991811444221,70783
1576752453,8,7.0,2683.0,156.0,13.182222,0.16517892935965903,0.8521083905041325,70791
8467001615,5,7.0,3424.0,376.0,18.803484,-0.576710931059838,-0.2986810676253385,70796
0374103828,5,7.0,5403.0,413.0,8.509037,0.5361238595694076,0.4781018166120544,70864
0226103897,10,6.0,5444.0,1267.0,-2.2684176,0.16517892935965903,0.19040445207968665,70931
0877797099,10,6.0,3772.0,784.0,-1.4824553,0.16517892935965903,0.19040445207968665,70931
0060174056,8,6.0,9.0,530.0,7.8778405,-1.6895457216890835,0.8521083905041325,70940
0441011462,5,7.0,4947.0,17.0,2.8189502,-0.20576600085008945,-2.053634991272782,70965
8804488255,8,7.0,1640.0,326.0,-6.261523,-0.20576600085008945,-1.1042336883159682,70996
8817113506,8,6.0,706.0,164.0,-6.2585397,-0.20576600085008945,-1.1042336883159682,70996
0312266502,7,7.0,836.0,1162.0,6.9201303,-0.576710931059838,0.9959570727703163,71075
0448095181,7,4.0,755.0,485.0,-1.7574228,-0.576710931059838,0.9959570727703163,71075
0517064863,5,6.0,1128.0,884.0,-2.721947,-0.576710931059838,0.9959570727703163,71075
0060914289,5,5.0,523.0,929.0,9.234228,0.5361238595694076,0.9384175998638428,71076
089608129X,7,5.0,5689.0,1149.0,2.8321483,1.6489586501986528,-1.9960955183663083,71081
0375713913,7,7.0,2314.0,1307.0,5.6927876,-0.9476558612695865,-0.06852317599944432,71102
1558605347,8,6.0,4346.0,807.0,0.3028973,-0.9476558612695865,-0.06852317599944432,71102
079226472X,7,7.0,4283.0,824.0,4.6752324,-0.20576600085008945,0.9671873363170795,71114
1412019982,8,7.0,5451.0,857.0,10.741529,0.16517892935965903,-1.9673257819130714,71162
0452276721,10,6.0,4151.0,961.0,5.6440964,-0.20576600085008945,-1.1905428976756784,71183
0449911748,7,6.0,296.0,110.0,11.715779,-0.576710931059838,0.1328649791732131,71188
0375503587,10,7.0,29.0,1009.0,5.845211,-0.576710931059838,0.44933208015881765,71234
0671658174,7,5.0,2888.0,1167.0,18.102306,0.5361238595694076,-2.053634991272782,71269
0140081038,8,5.0,5624.0,917.0,6.1829348,-0.576710931059838,-2.024865254819545,71358
0767909739,6,7.0,3490.0,199.0,10.480602,-0.9476558612695865,0.8521083905041325,71379
0394527771,10,5.0,442.0,1017.0,7.327891,2.0199035804084016,-1.9960955183663083,71470
0380708922,8,6.0,840.0,93.0,7.968313,-1.6895457216890835,0.1328649791732131,71480
0425166848,6,6.0,117.0,153.0,5.9024634,-0.9476558612695865,0.1328649791732131,71490
0553586270,5,7.0,3862.0,1153.0,7.8807793,-0.9476558612695865,0.1328649791732131,71490
3257229518,6,6.0,2286.0,320.0,7.8091645,0.16517892935965903,-1.4207007893015728,71554
0373790619,8,7.0,3974.0,515.0,15.3169985,-0.576710931059838,-2.024865254819545,71568
0449911462,6,6.0,3980.0,110.0,12.194873,0.907068789779156,0.7082597082379486,71587
0743418743,7,7.0,3749.0,1131.0,8.034538,0.907068789779156,0.7082597082379486,71587
0449224619,8,6.0,2681.0,416.0,-1.658721,0.16517892935965903,0.9959570727703163,71591
0786889276,5,6.0,3235.0,1328.0,2.8043718,0.16517892935965903,0.9959570727703163,71591
0451450876,7,6.0,4639.0,1059.0,12.2837715,-0.576710931059838,0.3630228707991073,71712
0679765018,7,6.0,1984.0,1307.0,12.286497,-0.576710931059838,0.3630228707991073,71712
0843944722,6,6.0,1848.0,691.0,11.27639,-0.576710931059838,0.3630228707991073,71712
0870529161,5,6.0,5402.0,567.0,1.327821,-0.576710931059838,0.3630228707991073,71712
3404136012,8,6.0,1229.0,739.0,26.70809,-0.20576600085008945,-1.4207007893015728,71739
3404146697,8,7.0,5186.0,739.0,27.038683,-0.20576600085008945,-1.4207007893015728,71739
3442445817,9,7.0,2391.0,464.0,27.337084,-0.20576600085008945,-1.4207007893015728,71739
3442541352,9,7.0,2391.0,464.0,27.11891,-0.20576600085008945,-1.4207007893015728,71739
3453160819,8,6.0,5066.0,564.0,10.059918,-0.20576600085008945,-1.4207007893015728,71739
354825103X,8,7.0,2868.0,1262.0,27.114838,-0.20576600085008945,-1.4207007893015728,71739
3551580812,8,7.0,2158.0,214.0,26.53544,-0.20576600085008945,-1.4207007893015728,71739
3551580820,8,7.0,2158.0,214.0,27.763369,-0.20576600085008945,-1.4207007893015728,71739
0195108973,6,6.0,1534.0,890.0,-1.4749904,-1.318600791479335,0.2479439249861602,71761
0553110438,5,6.0,542.0,118.0,11.577651,0.16517892935965903,1.024726809223553,71765
1581690606,5,7.0,939.0,396.0,5.465825,0.907068789779156,-2.283792882898676,71822
0785276149,5,6.0,3369.0,828.0,13.469434,-0.9476558612695865,0.9671873363170795,71831
0893753467,10,6.0,2261.0,352.0,7.162566,-0.9476558612695865,0.9671873363170795,71831
0718144503,8,0.0,4007.0,923.0,9.277989,1.6489586501986528,-2.283792882898676,71837
0140088199,8,5.0,691.0,924.0,14.095772,-0.9476558612695865,0.4781018166120544,71853
0375504214,10,7.0,1085.0,1017.0,3.9772701,-0.9476558612695865,0.4781018166120544,71853
068480123X,6,6.0,1473.0,1104.0,7.5802894,-0.9476558612695865,0.4781018166120544,71853
044018066X,7,5.0,674.0,298.0,8.9017515,0.907068789779156,0.8521083905041325,71884
0312868030,6,7.0,4658.0,1227.0,9.118895,-1.318600791479335,0.8808781269573692,71897
0345401018,8,6.0,3389.0,110.0,6.517257,-1.318600791479335,0.8808781269573692,71897
0142000000,5,7.0,5603.0,914.0,3.4650257,-0.20576600085008945,0.7657991811444221,71900
046087280X,9,6.0,2.0,399.0,-1.8221395,-0.20576600085008945,0.7657991811444221,71900
0517182661,8,6.0,3666.0,473.0,3.3479345,-0.20576600085008945,0.7657991811444221,71900
0670870218,10,6.0,5327.0,1298.0,3.433721,-0.20576600085008945,0.7657991811444221,71900
0140441638,5,3.0,2847.0,914.0,-1.3167055,1.6489586501986528,0.9959570727703163,71902
0380718154,9,6.0,4150.0,931.0,9.580751,1.6489586501986528,0.9959570727703163,71902
0385065396,5,6.0,5236.0,601.0,11.909229,1.6489586501986528,0.9959570727703163,71902
0553352660,9,6.0,4808.0,112.0,12.769081,1.6489586501986528,0.9959570727703163,71902
0842335978,6,7.0,1736.0,1257.0,14.779146,1.6489586501986528,0.9959570727703163,71902
3453075315,9,6.0,1229.0,564.0,27.670767,-0.20576600085008945,-1.4207007893015728,71940
3404162366,8,7.0,3089.0,739.0,27.70505,-0.9476558612695865,-1.4494705257548095,71967
843392057X,10,6.0,4467.0,53.0,-3.7130651,-0.576710931059838,-0.2986810676253385,71981
8445073559,9,7.0,5018.0,794.0,6.678381,-0.576710931059838,-0.2986810676253385,71981
0671640585,5,5.0,2255.0,962.0,6.290729,2.39084851061815,1.024726809223553,72005
1551663023,5,6.0,2403.0,796.0,11.009096,2.39084851061815,1.024726809223553,72005
0671612093,5,6.0,3782.0,185.0,2.9077656,0.5361238595694076,0.8521083905041325,72099
0140714189,10,5.0,5640.0,914.0,-0.59344476,-0.9476558612695865,0.7657991811444221,72163
0380704307,9,5.0,5124.0,541.0,11.748591,-0.9476558612695865,0.7657991811444221,72163
0684823799,10,6.0,661.0,1121.0,0.015317229,-0.9476558612695865,0.7657991811444221,72163
0060932090,6,7.0,2573.0,929.0,12.280924,-1.6895457216890835,0.16163471562644988,72190
2253154229,8,7.0,2407.0,683.0,21.64389,-1.318600791479335,-1.53577973511452,72211
0330342681,10,7.0,4341.0,896.0,8.864163,0.16517892935965903,-1.9960955183663083,72214
0452278155,8,6.0,1086.0,961.0,1.2490156,0.16517892935965903,-1.9960955183663083,72214
0609602438,10,6.0,1266.0,519.0,2.6913123,0.16517892935965903,-1.9960955183663083,72214
0670030988,6,7.0,1494.0,1298.0,1.1145241,0.16517892935965903,-1.9960955183663083,72214
0890877025,10,6.0,4890.0,223.0,1.8953056,0.16517892935965903,-1.9960955183663083,72214
0312959788,8,6.0,4507.0,1164.0,8.775485,0.907068789779156,-0.2986810676253385,72352
0373225970,6,7.0,4999.0,515.0,15.530535,0.907068789779156,-0.2986810676253385,72352
0373226012,7,7.0,4575.0,515.0,15.619776,0.907068789779156,-0.2986810676253385,72352
0373226020,6,7.0,1095.0,515.0,13.173554,0.907068789779156,-0.2986810676253385,72352
0373226039,6,7.0,4838.0,515.0,15.474694,0.907068789779156,-0.2986810676253385,72352
0440235626,7,7.0,2889.0,301.0,1.5524993,0.907068789779156,-0.2986810676253385,72352
0505523035,7,6.0,3330.0,732.0,6.872373,0.907068789779156,-0.2986810676253385,72352
0505523426,7,6.0,3349.0,732.0,12.305649,0.907068789779156,-0.2986810676253385,72352
0515130133,6,7.0,3507.0,637.0,10.138848,0.907068789779156,-0.2986810676253385,72352
0553568639,7,6.0,4856.0,113.0,8.8451185,0.907068789779156,-0.2986810676253385,72352
0786002832,5,6.0,1686.0,947.0,10.819591,0.907068789779156,-0.2986810676253385,72352
084394305X,6,6.0,3499.0,691.0,10.069998,0.907068789779156,-0.2986810676253385,72352
0843944366,8,7.0,581.0,691.0,8.791304,0.907068789779156,-0.2986810676253385,72352
0843944765,7,6.0,3499.0,691.0,5.938658,0.907068789779156,-0.2986810676253385,72352
0843945516,7,6.0,769.0,691.0,9.821191,0.907068789779156,-0.2986810676253385,72352
0843949341,8,7.0,5656.0,691.0,-18.165134,0.907068789779156,-0.2986810676253385,72352
1551668386,7,7.0,2412.0,796.0,8.557127,0.907068789779156,-0.2986810676253385,72352
1854790420,8,6.0,4333.0,788.0,10.380447,1.2780137199889046,-0.0972929124526811,72451
1859580238,8,6.0,2814.0,780.0,3.2683182,1.2780137199889046,-0.0972929124526811,72451
0451406273,8,6.0,4791.0,867.0,12.380352,0.16517892935965903,0.7657991811444221,72470
0671462997,7,5.0,5452.0,962.0,-2.2345471,0.16517892935965903,0.7657991811444221,72470
0061091715,8,6.0,3042.0,93.0,-1.6041231,-0.20576600085008945,0.7082597082379486,72523
0449202631,8,5.0,1320.0,416.0,10.6114,-0.20576600085008945,0.7082597082379486,72523
0152024603,9,7.0,1313.0,751.0,1.1275965,0.5361238595694076,0.9959570727703163,72530
0451452305,9,6.0,1817.0,1059.0,6.179576,0.5361238595694076,0.9959570727703163,72530
0345441753,8,7.0,5538.0,415.0,9.529231,4.6165180918766415,0.27671366143939696,72575
0192839306,9,7.0,3149.0,890.0,-0.1243061,-0.9476558612695865,-1.5645494715677566,72707
0448089513,7,4.0,1754.0,485.0,1.0667816,-0.20576600085008945,0.1328649791732131,72742
0679890513,7,6.0,3691.0,1014.0,0.7574872,-0.20576600085008945,0.1328649791732131,72742
0679722181,7,5.0,1720.0,1307.0,-1.823659,0.16517892935965903,0.9959570727703163,72785
0375507760,6,7.0,3171.0,1009.0,2.5872123,-0.20576600085008945,-0.7877665873303638,72863
0688145507,7,6.0,2350.0,530.0,6.790123,2.0199035804084016,0.3630228707991073,72882
0812968344,8,7.0,2833.0,801.0,-0.29406506,0.907068789779156,0.39179260725234405,72946
0142301493,8,7.0,4753.0,996.0,11.380689,-0.9476558612695865,0.535641289518528,72975
0465016901,5,6.0,119.0,137.0,13.250994,-0.20576600085008945,0.7082597082379486,72990
2070365832,10,4.0,4635.0,452.0,28.039583,0.5361238595694076,-1.53577973511452,72992
2253011010,8,4.0,3724.0,668.0,21.853798,0.5361238595694076,-1.53577973511452,72992
2264017627,8,6.0,371.0,862.0,21.605892,0.5361238595694076,-1.53577973511452,72992
2266122355,9,7.0,1327.0,977.0,5.6029925,0.5361238595694076,-1.53577973511452,72992
0671015141,5,6.0,3537.0,962.0,9.704597,-2.4314355821085805,0.8521083905041325,73022
0804118906,9,6.0,687.0,621.0,9.709289,-0.20576600085008945,-1.9960955183663083,73044
0312986106,9,7.0,1176.0,1162.0,1.1755142,-0.20576600085008945,0.535641289518528,73091
0060199865,8,7.0,1310.0,530.0,5.602824,0.907068789779156,0.8521083905041325,73094
0061056448,5,7.0,476.0,531.0,4.5221167,-1.318600791479335,0.8808781269573692,73157
0373193505,6,6.0,2878.0,1119.0,15.184364,-1.318600791479335,0.8808781269573692,73157
0385073534,9,4.0,1437.0,54.0,1.2278126,-0.20576600085008945,0.8521083905041325,73196
0836278739,9,6.0,3144.0,58.0,-0.08682849,2.0199035804084016,0.8808781269573692,73215
0486269612,8,6.0,4320.0,339.0,2.9439123,0.5361238595694076,0.8521083905041325,73224
0060975598,9,6.0,4311.0,929.0,2.1368544,-0.576710931059838,1.024726809223553,73330
0140365990,10,6.0,3544.0,996.0,2.0174525,-0.576710931059838,1.024726809223553,73330
0306810476,9,7.0,1101.0,528.0,11.615791,-0.576710931059838,1.024726809223553,73330
0375709223,10,7.0,5339.0,1307.0,12.5619335,-0.576710931059838,1.024726809223553,73330
0385508603,8,7.0,1445.0,821.0,9.193452,-0.576710931059838,1.024726809223553,73330
0618343997,8,7.0,2198.0,582.0,10.112595,-0.576710931059838,1.024726809223553,73330
067003245X,9,7.0,3526.0,1298.0,5.3192444,-0.576710931059838,1.024726809223553,73330
0786887001,10,7.0,2049.0,798.0,8.648062,-0.576710931059838,1.024726809223553,73330
1551665727,8,7.0,2057.0,796.0,11.740296,-0.20576600085008945,0.1328649791732131,73394
3453162897,10,6.0,895.0,1354.0,26.633715,-0.576710931059838,-1.4782402622080464,73464
3453171551,7,7.0,5066.0,564.0,27.337244,-0.576710931059838,-1.4782402622080464,73464
3453503384,7,6.0,5066.0,564.0,28.03934,-0.576710931059838,-1.4782402622080464,73464
3548252427,7,7.0,5066.0,1262.0,27.733553,-0.576710931059838,-1.4782402622080464,73464
3548254152,10,7.0,5066.0,1259.0,4.724676,-0.576710931059838,-1.4782402622080464,73464
0671689487,8,6.0,430.0,1121.0,11.646363,1.6489586501986528,-1.9673257819130714,73469
0893754161,5,5.0,2656.0,1247.0,3.6229122,-1.318600791479335,0.8521083905041325,73479
0945260199,8,5.0,3628.0,235.0,0.36962464,-1.318600791479335,0.8521083905041325,73479
0345460618,8,7.0,405.0,294.0,8.209038,-0.20576600085008945,0.1328649791732131,73532
0399136703,8,6.0,1320.0,1001.0,8.632713,1.2780137199889046,0.1328649791732131,73548
0671240862,9,4.0,3464.0,1121.0,13.579208,1.2780137199889046,0.1328649791732131,73548
0061094196,7,6.0,3269.0,524.0,10.896632,0.16517892935965903,0.7082597082379486,73588
0312914857,5,5.0,4573.0,1164.0,8.038655,0.16517892935965903,0.7082597082379486,73588
0425147754,5,6.0,2690.0,153.0,6.4671993,0.16517892935965903,0.7082597082379486,73588
0440213738,7,6.0,3783.0,298.0,10.026207,0.16517892935965903,0.7082597082379486,73588
0553572431,5,6.0,969.0,112.0,3.747527,0.16517892935965903,0.7082597082379486,73588
3442439027,10,7.0,4170.0,325.0,26.425241,-0.20576600085008945,-1.4207007893015728,73641
0312982887,9,7.0,1093.0,1162.0,2.4149234,-1.318600791479335,0.9671873363170795,73651
0380896419,6,7.0,2205.0,93.0,1.4743618,-1.318600791479335,0.9671873363170795,73651
0553579142,7,7.0,3118.0,113.0,11.343469,-1.318600791479335,0.9671873363170795,73651
0812542991,8,6.0,3800.0,1227.0,-2.2557423,-1.318600791479335,0.9671873363170795,73651
1551669196,8,7.0,2354.0,796.0,2.2428644,-1.318600791479335,0.9671873363170795,73651
1892065002,8,6.0,4939.0,778.0,8.222543,-1.318600791479335,0.9671873363170795,73651
0060930179,9,6.0,2168.0,929.0,2.4941146,-0.576710931059838,-0.5288389592512327,73681
0140124195,8,5.0,1191.0,914.0,-1.0141817,-0.576710931059838,-0.5288389592512327,73681
0151004145,9,7.0,2801.0,507.0,5.4197073,-0.576710931059838,-0.5288389592512327,73681
0192823523,7,7.0,4989.0,890.0,-0.18944985,-0.576710931059838,-0.5288389592512327,73681
0192838717,7,6.0,5033.0,890.0,-0.9261535,-0.576710931059838,-0.5288389592512327,73681
0312964528,9,6.0,5102.0,1164.0,15.8283825,-0.576710931059838,-0.5288389592512327,73681
0312971184,9,7.0,5102.0,1162.0,6.6032867,-0.576710931059838,-0.5288389592512327,73681
0312983778,9,7.0,5102.0,1162.0,2.294191,-0.576710931059838,-0.5288389592512327,73681
0380725398,8,6.0,1117.0,93.0,5.4476895,-0.576710931059838,-0.5288389592512327,73681
0385492103,8,6.0,1698.0,56.0,-4.9990735,-0.576710931059838,-0.5288389592512327,73681
0836210255,9,6.0,4198.0,58.0,6.619867,-0.576710931059838,-0.5288389592512327,73681
2070567842,8,0.0,5116.0,455.0,21.981762,-0.576710931059838,-0.5288389592512327,73681
9505118678,8,7.0,3564.0,37.0,7.243095,-0.576710931059838,-0.5288389592512327,73681
0345340205,7,6.0,1940.0,110.0,8.828712,0.907068789779156,1.05349654567679,73732
0836218973,9,6.0,538.0,58.0,21.587559,-0.576710931059838,0.16163471562644988,73741
0061067156,10,6.0,3150.0,390.0,16.673573,-0.576710931059838,0.27671366143939696,73833
0060193123,7,6.0,2917.0,246.0,6.3066144,2.7617934408278986,0.1328649791732131,73892
0786862890,6,6.0,888.0,594.0,9.988618,2.7617934408278986,0.1328649791732131,73892
0425067793,8,5.0,61.0,153.0,10.04199,-0.576710931059838,0.7370294446911854,73893
0451406648,8,6.0,658.0,867.0,10.748433,-0.576710931059838,0.7370294446911854,73893
0140060065,8,6.0,3649.0,1306.0,9.617051,0.5361238595694076,-0.0972929124526811,73895
0688163033,5,6.0,314.0,1357.0,7.327773,0.16517892935965903,0.21917418853292342,73907
0375503447,6,6.0,1825.0,1017.0,4.526706,-0.576710931059838,0.1328649791732131,73923
0609605461,10,6.0,5322.0,518.0,12.841601,-0.576710931059838,0.1328649791732131,73923
1400032237,7,7.0,5282.0,56.0,13.099096,-0.576710931059838,0.1328649791732131,73923
1585421170,8,7.0,2969.0,626.0,13.545752,-0.576710931059838,0.1328649791732131,73923
0553213687,7,5.0,2934.0,112.0,0.00874995,-0.9476558612695865,0.7082597082379486,73958
0863270433,7,7.0,3309.0,618.0,2.7487788,0.16517892935965903,0.5068715530652912,73987
3596129206,7,6.0,3817.0,428.0,9.547065,1.6489586501986528,-2.2550231464454393,73991
0064472132,9,7.0,5304.0,536.0,11.477084,-0.9476558612695865,0.1328649791732131,74026
0440219418,5,6.0,32.0,679.0,2.5130754,-0.9476558612695865,0.1328649791732131,74026
0446602930,9,6.0,4888.0,1327.0,10.723337,-0.9476558612695865,0.1328649791732131,74026
0590474138,5,6.0,5532.0,1091.0,10.603919,-0.9476558612695865,0.1328649791732131,74026
076534775X,8,7.0,4092.0,1230.0,9.044181,-0.9476558612695865,0.1328649791732131,74026
0140238026,10,6.0,3288.0,1182.0,2.2975502,-1.318600791479335,0.650720235331475,74088
0515133728,8,7.0,1503.0,637.0,9.98115,2.0199035804084016,0.9384175998638428,74106
0446679178,9,7.0,2953.0,1327.0,6.9496446,-1.318600791479335,0.4781018166120544,74164
